109,0,0,1,2,47,0,3,0,0,0,0,0,0,0,0,4,34,35,62,234,2,0,0,0
10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,25,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,0
10,0,0,0,0,8,1,0,0,0,1,0,0,1,0,0,0,3,1,14,36,2,0,0,0
16,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,4,5,14,7,79,2,0,0,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21,1,0,0,1,40,2,1,0,0,0,0,2,0,2,0,2,1,6,4,111,5,0,0,0
1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,9,0,0,0,0
2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,3,1,22,2,0,0,0
5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,5,17,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0
9,0,1,1,0,25,1,0,0,0,2,0,0,0,0,0,1,4,4,7,81,0,0,0,0
7,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,4,4,7,33,2,0,0,0
17,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,8,5,6,64,1,0,0,0
3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0
3,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,1,1,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,2,2,10,6,77,0,0,0,0
6,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,4,8,5,39,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0
34,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,3,8,5,9,81,3,0,0,0
17,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,10,6,10,78,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
81,1,0,0,1,65,0,1,0,0,1,0,0,0,0,0,0,17,16,21,232,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
8,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,2,28,0,0,0,0
51,1,0,0,1,53,1,0,0,0,1,0,0,0,1,0,2,11,16,24,175,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,1,1,32,0,0,0,0
25,0,0,1,0,24,1,0,0,0,1,0,0,0,1,0,0,29,29,59,99,0,0,0,0
76,1,0,1,0,43,0,0,0,0,0,0,0,0,2,0,2,19,11,21,194,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,1,2,2,0,16,0,0,0,0,0,0,0,0,2,0,2,41,5,43,129,0,0,2,0
12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,2,5,30,2,0,0,0
34,2,0,2,1,37,0,2,0,0,0,0,0,0,4,0,1,23,9,25,199,2,1,0,0
17,0,0,0,0,31,0,1,0,0,2,0,0,0,4,0,3,9,6,10,100,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20,0,0,2,0,35,0,0,0,0,0,0,0,0,1,0,1,15,13,22,154,1,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0,0,0,0
4,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,53,2,0,0,0
16,1,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,2,7,1,27,0,0,0,0
9,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,1,5,5,7,38,0,0,0,0
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,0,0,0,0,29,0,2,0,1,0,0,0,0,0,0,0,2,6,1,81,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
4,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,1,14,0,0,0,0
8,2,0,1,0,14,0,0,0,0,0,0,0,0,1,0,0,5,5,5,46,0,0,0,0
1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,1,0,0,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0
24,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,10,11,21,128,0,0,1,0
10,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,2,4,6,4,47,1,0,0,0
4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0
29,1,0,2,0,27,0,0,0,0,0,0,0,0,1,0,1,9,14,17,108,0,1,0,0
6,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,1,2,2,3,30,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
8,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,4,4,53,1,0,0,0
7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,5,9,32,2,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14,2,0,0,0,26,1,0,0,0,0,0,0,0,1,0,1,2,7,5,52,4,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,1,0,0,0,14,0,0,0,0,0,0,0,0,2,0,2,5,7,10,92,3,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,3,17,0,0,0,0
13,1,0,0,1,11,0,2,0,0,0,0,0,0,0,0,1,4,2,9,37,0,0,0,0
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0
2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0
6,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,4,0,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0
14,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,1,5,4,8,54,0,0,0,0
65,0,0,1,0,36,3,1,0,1,0,0,0,2,1,0,1,72,26,81,278,4,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,0,0,0,0
15,0,1,1,0,7,0,0,0,1,1,0,0,0,1,0,0,2,12,6,69,0,0,0,0
10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,13,5,13,46,1,1,0,0
7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0
22,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,1,13,7,14,79,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
47,0,1,2,1,26,0,1,0,0,0,0,0,0,0,0,1,11,7,21,92,0,1,0,0
32,0,0,0,0,44,0,0,0,0,0,0,0,1,8,0,1,10,12,14,152,1,1,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,2,16,0,1,0,0
30,3,0,1,0,32,0,0,0,0,1,0,0,0,4,0,4,10,6,16,137,0,0,0,0
22,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,1,22,5,20,139,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,3,11,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,2,1,2,16,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0
15,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,5,5,4,52,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
9,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,3,6,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
21,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,1,21,2,71,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
9,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,3,2,4,30,0,0,0,0
22,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,23,9,23,64,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,4,1,5,28,0,0,0,0
3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,1,30,0,0,0,0
6,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,2,0,2,6,38,0,0,0,0
11,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,2,3,10,42,1,1,0,0
19,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,3,9,50,0,0,0,0
8,1,0,1,0,12,0,0,0,0,1,0,0,0,0,0,0,1,6,7,52,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,22,0,0,0,0
21,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,6,3,10,97,1,0,0,0
14,2,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,3,4,5,55,0,0,0,0
5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,3,1,4,31,0,0,0,0
8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,3,5,37,0,0,0,0
7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,2,5,6,40,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
7,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,2,29,0,0,0,0
8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,17,0,0,0,0
28,0,0,0,1,22,0,1,0,0,0,0,0,0,0,0,2,38,13,47,212,0,0,0,0
13,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,5,10,51,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
26,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,1,6,4,9,56,0,0,1,0
23,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,2,9,6,14,84,2,0,0,0
16,1,0,1,0,27,1,1,0,0,0,0,0,0,6,0,3,1,11,9,89,0,1,0,0
19,0,0,4,0,28,0,0,0,0,0,0,0,0,0,0,0,5,10,7,102,3,0,0,0
3,0,0,1,0,10,0,0,0,0,0,0,0,1,1,0,1,6,8,8,59,0,0,0,0
2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,4,37,1,1,0,0
6,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,4,3,7,0,0,0,0
5,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,4,5,4,42,0,0,0,0
33,0,0,1,0,47,0,0,0,0,0,0,0,0,2,0,1,6,7,11,154,1,0,0,0
15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,2,12,4,66,2,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,1,0,0,0
10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,23,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
3,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,4,1,8,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,0,0,0,0
36,0,0,1,0,16,1,0,0,0,0,0,0,1,1,0,0,29,10,40,61,0,0,0,0
4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,2,3,31,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,1,2,9,23,0,0,0,0
1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,2,1,17,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,2,21,0,0,0,0
4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,5,2,10,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
11,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,53,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,0,0,0,0
9,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,7,2,8,27,0,0,0,0
25,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,7,6,8,64,1,0,0,0
5,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,2,2,45,0,1,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
6,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,8,7,5,29,1,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,27,1,0,0,0
4,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,2,2,4,20,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
5,1,0,0,0,11,1,0,0,0,1,0,0,0,0,0,1,4,6,4,41,1,0,0,0
7,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,4,27,2,0,0,0
10,0,0,0,0,18,0,1,0,0,0,0,1,0,1,0,1,1,7,9,86,2,0,0,0
14,1,0,0,3,18,0,0,0,0,0,0,0,1,1,0,0,5,7,4,68,0,1,0,0
11,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,8,2,17,49,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,4,2,44,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0
21,0,0,1,0,14,0,0,0,0,0,0,0,1,0,0,0,13,4,12,69,3,0,0,0
7,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,1,1,6,2,48,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4,2,0,1,0,12,0,0,0,0,0,0,0,0,0,0,1,1,3,4,34,1,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,14,0,0,0,0
8,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,18,0,0,0,0
17,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,1,0,4,4,47,0,0,0,0
2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0
8,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,36,0,0,0,0
2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,21,0,0,0,0
2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11,0,0,0,0
11,0,0,0,0,11,0,0,0,0,0,0,1,0,1,0,1,4,6,6,56,0,0,0,0
5,1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,1,0,1,1,22,2,0,0,0
5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,2,15,0,0,0,0
3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,3,43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0
28,0,0,2,0,46,1,4,0,0,0,0,0,0,0,0,4,5,11,7,173,0,6,0,0
19,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,3,3,4,85,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,3,0,38,1,1,0,0
3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0
7,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,3,4,2,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,2,2,4,71,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0
14,0,0,2,0,12,0,0,0,0,0,0,0,0,1,0,0,8,6,14,71,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,14,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
32,1,0,0,0,24,0,0,0,0,0,0,0,0,1,0,1,5,8,10,113,1,0,0,0
60,0,0,0,1,28,0,0,0,0,0,0,0,0,1,0,1,19,14,24,204,1,0,0,0
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,3,15,0,0,0,0
11,0,0,2,0,8,0,0,0,0,0,0,0,1,0,0,1,2,5,2,50,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,0,0,0,0,32,1,0,0,0,0,0,0,0,1,0,3,41,45,49,220,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,7,1,12,63,3,0,0,0
10,0,0,0,0,13,1,0,0,0,1,0,0,0,3,0,0,5,3,8,51,0,0,0,0
22,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,2,4,16,7,74,2,0,0,0
69,1,2,1,0,40,1,0,0,0,0,0,0,0,2,0,0,38,38,64,245,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,1,4,40,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,3,19,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
13,0,0,2,0,13,0,0,0,2,2,0,0,0,2,0,0,25,6,18,62,0,0,0,0
2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,11,1,16,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
